k,val_front,val_raw,test_selected,test_raw,algorithm,trial_id,suffix,act,audience,gram,reducer,stats_file,rank_mode
12,0.8571050775682573,0.8571050775682573,0.8387763764854805,0.8387763764854805,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,bigram,mean,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
13,0.8636832341693788,0.8636832341693788,0.84173865295571,0.84173865295571,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,bigram,mean,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
14,0.8644152389865236,0.8644152389865236,0.8404720109568925,0.8404720109568925,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,bigram,mean,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
15,0.8644152389865236,0.8624921629650097,0.8404720109568925,0.8441508121984246,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,bigram,mean,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
16,0.8672439975075181,0.8672439975075181,0.8463889924530034,0.8463889924530034,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,bigram,mean,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
17,0.8672439975075181,0.8655302138708532,0.8463889924530034,0.8477552140380853,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,bigram,mean,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
18,0.8747969415810586,0.8747969415810586,0.854760595244405,0.854760595244405,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,bigram,mean,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
19,0.8814201197577372,0.8814201197577372,0.8603243543652976,0.8603243543652976,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,bigram,mean,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
20,0.8814201197577372,0.8808497560951806,0.8603243543652976,0.8627463722725002,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,bigram,mean,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
21,0.8959839252301023,0.8959839252301023,0.8738406460655095,0.8738406460655095,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,bigram,mean,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
22,0.8960022617786113,0.8960022617786113,0.8771710305088343,0.8771710305088343,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,bigram,mean,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
23,0.8960022617786113,0.8934761283584062,0.8771710305088343,0.8783370917043742,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,bigram,mean,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
24,0.8960022617786113,0.8953406190640363,0.8771710305088343,0.8808982735904497,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,bigram,mean,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
25,0.9029805264655755,0.9029805264655755,0.8869095036219212,0.8869095036219212,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,bigram,mean,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
26,0.9038546523397013,0.9038546523397013,0.88599317106929,0.88599317106929,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,bigram,mean,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
27,0.9038546523397013,0.899953176223825,0.88599317106929,0.8981444073743101,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,bigram,mean,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
