k,val_front,val_raw,test_selected,test_raw,algorithm,trial_id,suffix,act,audience,gram,reducer,stats_file,rank_mode
106,0.9686636211059383,0.9669274262662952,0.9623542033395392,0.9618426049405577,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,unigram,min,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
107,0.9686636211059383,0.9669274262662952,0.9623542033395392,0.9621390105579308,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,unigram,min,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
108,0.9686636211059383,0.9669274262662952,0.9623542033395392,0.962540939818381,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,unigram,min,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
109,0.9686636211059383,0.9669274262662952,0.9623542033395392,0.9621390105579308,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,unigram,min,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
110,0.9686636211059383,0.9673280672919363,0.9623542033395392,0.962363261938407,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,unigram,min,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
111,0.9686636211059383,0.9664659983264189,0.9623542033395392,0.9613053023682923,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,unigram,min,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
112,0.9686636211059383,0.9664659983264189,0.9623542033395392,0.9607156854201545,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,unigram,min,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
113,0.9686636211059383,0.9664659983264189,0.9623542033395392,0.9618175974502594,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,unigram,min,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
114,0.9686636211059383,0.9664659983264189,0.9623542033395392,0.9622577382953299,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,unigram,min,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
115,0.9686636211059383,0.9664659983264189,0.9623542033395392,0.963128010177757,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,unigram,min,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
